UniqueID,disbursed_amount,asset_cost,ltv,branch_id,supplier_id,manufacturer_id,Current_pincode_ID,Date.of.Birth,Employment.Type,DisbursalDate,State_ID,Employee_code_ID,MobileNo_Avl_Flag,Aadhar_flag,PAN_flag,VoterID_flag,Driving_flag,Passport_flag,PERFORM_CNS.SCORE,PERFORM_CNS.SCORE.DESCRIPTION,PRI.NO.OF.ACCTS,PRI.ACTIVE.ACCTS,PRI.OVERDUE.ACCTS,PRI.CURRENT.BALANCE,PRI.SANCTIONED.AMOUNT,PRI.DISBURSED.AMOUNT,SEC.NO.OF.ACCTS,SEC.ACTIVE.ACCTS,SEC.OVERDUE.ACCTS,SEC.CURRENT.BALANCE,SEC.SANCTIONED.AMOUNT,SEC.DISBURSED.AMOUNT,PRIMARY.INSTAL.AMT,SEC.INSTAL.AMT,NEW.ACCTS.IN.LAST.SIX.MONTHS,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,AVERAGE.ACCT.AGE,CREDIT.HISTORY.LENGTH,NO.OF_INQUIRIES,loan_default
590244,54002,65428,85.55,146,21980,86,2989,20-08-95,Salaried,24-08-18,14,2421,1,1,0,0,0,0,763,B-Very Low Risk,2,1,0,1600,13900,13900,0,0,0,0,0,0,3650,0,0,0,0yrs 7mon,0yrs 9mon,0,0
676072,70419,96150,74.95,254,24716,48,6739,04-07-97,Salaried,14-10-18,13,2039,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
642188,40438,57291,74.92,74,16686,48,2610,16-05-87,Salaried,03-09-18,4,3013,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
619720,40396,78184,52.47,2,18450,86,1738,10-12-85,Salaried,28-09-18,4,12,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
755355,48805,59185,85.33,34,18680,45,1003,11-07-91,Self employed,27-08-18,6,2858,1,1,0,0,0,0,400,K-High Risk,1,1,1,458242,590000,590000,0,0,0,0,0,0,9833,0,0,1,1yrs 4mon,1yrs 4mon,0,1
578688,44396,60040,74.9,20,17725,51,6178,01-01-78,Salaried,15-10-18,5,1393,1,0,0,1,0,0,300,M-Very High Risk,11,2,2,39469,79000,79000,0,0,0,0,0,0,0,0,0,2,1yrs 1mon,3yrs 3mon,1,1
630977,36941,70225,53.35,68,18332,86,852,24-02-64,Salaried,23-09-18,6,2436,1,1,0,0,0,0,305,L-Very High Risk,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2yrs 2mon,4yrs 11mon,3,0
554052,63649,73693,88.21,5,23381,86,3443,01-01-90,Self employed,24-08-18,9,856,1,1,0,0,0,0,615,H-Medium Risk,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 8mon,1yrs 1mon,0,0
596955,43396,61026,73.65,34,15118,45,1063,01-01-81,Self employed,08-08-18,6,2059,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
672958,48851,57639,86.76,18,15062,45,2687,27-09-94,Salaried,04-08-18,4,886,1,1,0,0,0,0,721,D-Very Low Risk,4,2,0,26927,45470,45470,0,0,0,0,0,0,4479,0,1,0,0yrs 9mon,2yrs 1mon,1,1
701798,49330,59897,85.11,105,20333,45,1291,30-05-85,Salaried,23-10-18,6,3328,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
740972,49715,60780,87.26,3,15781,51,81,01-01-73,Self employed,29-10-18,1,1933,1,1,0,0,0,0,605,H-Medium Risk,8,1,0,0,65000,65000,0,0,0,0,0,0,15211,0,0,1,1yrs 1mon,1yrs 11mon,1,0
746719,48351,65384,76.53,3,15513,86,14,31-03-86,Salaried,12-08-18,1,721,1,1,0,0,0,0,801,B-Very Low Risk,5,4,0,128068,396720,323562,0,0,0,0,0,0,0,0,2,0,1yrs 5mon,3yrs 2mon,0,0
726194,56261,77902,74.44,1,18219,49,6138,01-01-89,Self employed,25-10-18,3,609,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
567072,52880,64550,84.86,74,22928,86,2610,01-06-82,Salaried,27-08-18,4,286,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
612931,49804,66176,79.81,36,24139,45,6694,01-01-78,Self employed,23-08-18,13,2604,1,0,0,1,0,0,438,K-High Risk,6,3,2,1307002,1400000,1400000,0,0,0,0,0,0,48883,0,0,2,1yrs 5mon,3yrs 11mon,0,0
692711,56776,67661,84.94,68,16578,86,855,16-12-88,Self employed,19-10-18,6,759,1,1,0,0,0,0,416,K-High Risk,5,2,1,342785,423964,423964,0,0,0,0,0,0,3069,0,0,1,0yrs 10mon,1yrs 4mon,0,1
548107,30486,40206,79.6,20,14625,51,6247,17-06-85,Self employed,31-08-18,5,1532,1,1,0,0,0,0,670,F-Low Risk,2,1,0,32000,32000,32000,0,0,0,0,0,0,1358,0,1,0,0yrs 4mon,0yrs 9mon,0,0
725883,31326,47834,68.97,3,18165,51,604,10-11-89,Salaried,30-10-18,15,3340,1,1,1,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
616569,50305,73898,70.3,42,23194,86,5920,19-10-73,Self employed,19-09-18,3,167,1,1,1,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
750332,45647,53219,88.28,72,18112,86,498,01-01-65,Self employed,03-09-18,11,1133,1,1,0,0,0,0,466,K-High Risk,4,1,3,39660,270000,270000,0,0,0,0,0,0,1425,0,0,0,3yrs 0mon,5yrs 7mon,0,0
597066,51262,157298,34.72,104,23021,67,7125,30-12-91,Self employed,21-09-18,10,1987,1,0,0,0,1,0,749,C-Very Low Risk,5,1,0,10194,16990,16990,0,0,0,0,0,0,0,0,1,0,1yrs 5mon,2yrs 4mon,0,0
678366,54261,66467,84.24,16,15694,86,2958,16-06-93,Salaried,11-08-18,14,2768,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
539390,33002,51945,65.39,35,16431,48,4327,01-01-89,Self employed,18-09-18,8,1981,1,1,0,0,0,0,758,C-Very Low Risk,5,1,0,131113,240000,240000,0,0,0,0,0,0,6033,0,0,0,2yrs 3mon,4yrs 11mon,0,0
605589,65573,92691,73.04,254,21251,48,6737,01-01-87,Salaried,31-10-18,13,2048,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
703192,47351,69101,69.55,250,23160,120,1550,01-01-75,Self employed,17-10-18,6,1659,1,1,0,0,0,0,709,D-Very Low Risk,3,1,0,190036,151000,151000,0,0,0,0,0,0,0,0,1,0,0yrs 11mon,1yrs 5mon,0,0
713258,48531,60153,82.61,259,21909,86,228,02-08-93,Self employed,06-08-18,16,2338,1,1,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
639200,62891,76940,85.82,138,18348,86,3344,07-05-72,Salaried,06-09-18,9,2631,1,1,0,0,0,0,650,G-Low Risk,6,5,1,636270,944491,945868,1,1,0,358933,406326,406326,3075,0,2,0,0yrs 6mon,1yrs 1mon,2,0
753948,45851,70767,66.21,18,15532,51,2718,04-09-87,Salaried,24-10-18,4,244,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
634933,53756,64996,85.03,79,17413,86,745,01-02-90,Self employed,20-09-18,18,2036,1,1,0,0,0,0,14,Not Scored: Only a Guarantor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2yrs 5mon,2yrs 5mon,0,0
709724,68671,96873,71.67,36,24047,86,6725,31-01-96,Self employed,27-10-18,13,2632,1,0,1,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
718762,45442,59878,79.95,35,16431,48,4379,24-12-64,Self employed,25-09-18,8,2311,1,1,0,0,0,0,694,E-Low Risk,9,4,0,92213,130990,130990,3,3,0,1053205,1020000,1020000,176496,1020000,5,0,0yrs 4mon,1yrs 1mon,0,0
751278,57161,65020,90.11,18,14234,86,2695,25-11-69,Salaried,07-08-18,4,847,1,1,0,0,0,0,698,E-Low Risk,4,2,0,54011,59490,59490,0,0,0,0,0,0,0,0,2,1,1yrs 1mon,3yrs 1mon,0,0
585123,77081,124267,63.51,29,15406,48,5868,16-10-92,Self employed,06-09-18,3,2514,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
756289,57015,77089,75.26,34,15142,86,1043,12-06-79,Self employed,22-10-18,6,563,1,1,0,0,0,0,471,K-High Risk,3,1,1,1405823,1485000,1485000,0,0,0,0,0,0,16745,0,0,1,2yrs 3mon,3yrs 3mon,1,0
549877,49351,65218,76.68,34,15196,86,988,28-11-87,Self employed,07-09-18,6,3017,1,0,0,1,0,0,420,K-High Risk,7,2,1,690402,575000,575000,0,0,0,0,0,0,4477,0,0,1,1yrs 3mon,3yrs 7mon,0,0
670138,54661,70098,79.03,257,23928,120,936,29-10-84,Self employed,29-10-18,6,3428,1,1,0,0,0,0,756,C-Very Low Risk,8,3,0,1986073,2095000,2029120,0,0,0,0,0,0,16884,0,0,0,0yrs 10mon,1yrs 10mon,0,0
653404,52705,64482,83.4,18,22708,86,2699,07-10-95,Salaried,06-09-18,4,418,1,1,0,0,0,0,681,E-Low Risk,2,1,0,3,3,3,0,0,0,0,0,0,1601,0,0,0,0yrs 7mon,0yrs 7mon,0,0
678892,60437,72291,85.74,13,21019,86,4680,16-09-73,Salaried,07-08-18,8,2815,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
716080,56515,80925,71.06,17,23587,120,3241,26-01-96,,23-10-18,17,2220,1,1,0,0,0,0,627,H-Medium Risk,2,1,0,20000,24000,24000,0,0,0,0,0,0,1104,0,1,0,1yrs 2mon,2yrs 4mon,0,0
641602,66484,87178,79.11,70,16764,86,2408,05-11-87,Salaried,20-08-18,4,3184,1,1,0,0,0,0,651,F-Low Risk,8,5,0,89730,118000,118000,0,0,0,0,0,0,17014,0,3,0,0yrs 9mon,1yrs 9mon,0,0
760419,82294,109635,78.88,2,22764,48,1730,01-01-72,Salaried,05-09-18,4,1509,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
600471,51205,83405,62.4,135,22239,86,1698,11-03-85,Salaried,23-10-18,4,1946,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
569000,89945,121696,74.77,2,24487,48,1713,04-01-94,Salaried,30-09-18,4,2601,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
680109,47351,54102,89.28,72,23867,45,486,29-09-94,Self employed,12-09-18,11,189,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,1,0
683046,38141,66631,59.57,34,22637,86,1043,24-02-95,Self employed,15-10-18,6,645,1,1,0,0,0,0,749,C-Very Low Risk,5,1,0,39420,46200,46200,0,0,0,0,0,0,2991,0,1,0,0yrs 8mon,1yrs 0mon,0,0
716189,51872,73380,74.09,36,22408,45,6647,01-01-93,Self employed,27-09-18,13,2461,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
663348,58449,67906,89.05,82,17308,45,4828,16-09-94,Self employed,03-09-18,19,1963,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
669129,54015,76378,73.26,1,13890,86,6081,03-09-91,Self employed,28-10-18,3,910,1,0,0,1,0,0,708,D-Very Low Risk,5,4,0,25382,53499,53499,0,0,0,0,0,0,0,0,4,0,0yrs 5mon,0yrs 11mon,1,0
544777,55901,73594,78.92,61,23124,45,1425,05-07-96,Salaried,21-10-18,6,1251,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
552697,51305,60451,86.95,67,18129,45,1450,01-01-73,Salaried,20-09-18,6,738,1,0,0,1,0,0,738,C-Very Low Risk,2,1,0,6994,13990,13990,0,0,0,0,0,0,1099,0,1,0,0yrs 4mon,0yrs 6mon,0,0
681623,53080,110896,49.59,11,23377,51,5636,03-05-94,Self employed,29-10-18,3,1777,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
688308,94042,128024,76.09,260,23961,48,4244,25-12-94,Salaried,10-09-18,8,2856,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
607270,59161,70203,85.36,146,16445,86,2958,20-05-92,Salaried,18-09-18,14,1558,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
709573,53305,73855,73.02,48,21478,86,6311,17-06-96,Self employed,22-10-18,5,7,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
747432,67302,105409,65.41,63,19525,51,7115,16-07-94,Salaried,26-09-18,10,95,1,1,0,0,0,0,845,A-Very Low Risk,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 10mon,0yrs 10mon,0,0
705635,52705,64671,83.54,20,14004,86,6240,18-04-82,Self employed,31-10-18,5,1452,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
754179,59415,77962,78.2,16,18473,86,3020,01-01-92,,27-10-18,14,230,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
608579,60199,85992,72.36,42,23651,49,5239,07-01-93,Self employed,31-10-18,3,1758,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
554232,57015,68140,85.8,13,14614,86,4638,16-05-77,Salaried,25-08-18,8,822,1,1,0,0,0,0,825,A-Very Low Risk,1,0,0,0,0,0,0,0,0,0,0,0,2696,0,0,0,0yrs 7mon,0yrs 7mon,1,0
575226,45881,65152,75.26,104,20690,86,7138,01-01-87,Self employed,30-10-18,10,1279,1,1,0,0,0,0,717,D-Very Low Risk,2,2,0,218397,640000,640000,0,0,0,0,0,0,704631,0,0,0,2yrs 3mon,2yrs 7mon,0,0
737391,54015,75135,74.5,251,23512,86,6879,02-09-95,Self employed,20-09-18,13,2470,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
712883,56061,73891,76.82,146,14356,45,3037,08-09-86,Salaried,17-10-18,17,1631,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
564279,66002,79502,84.87,76,16596,86,4422,15-03-63,Salaried,25-10-18,8,1361,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
618568,41996,68114,64.0,65,15077,86,6784,01-10-86,Salaried,04-10-18,13,114,1,0,0,1,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
573943,39896,62381,65.68,20,15452,86,6154,20-02-91,Salaried,22-08-18,5,1221,1,1,0,0,0,0,832,A-Very Low Risk,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 3mon,0yrs 4mon,0,0
663690,40696,56448,74.97,10,18471,48,5696,01-01-82,Self employed,31-08-18,3,1831,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
754099,61949,74379,86.12,152,22243,45,5216,01-01-89,Self employed,10-10-18,3,288,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
685484,40596,120320,34.21,36,24388,48,6732,20-01-89,Salaried,25-10-18,13,2820,1,0,0,0,1,0,572,I-Medium Risk,1,1,1,176414,500000,500000,0,0,0,0,0,0,12163,0,0,0,3yrs 6mon,3yrs 6mon,0,0
752748,57761,86519,68.21,136,23676,51,3693,27-07-85,Salaried,09-08-18,8,2508,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
593385,59610,76316,79.99,135,22831,51,1694,22-01-92,Salaried,23-08-18,4,175,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,1,1
719774,58661,93187,64.39,18,21537,86,2719,01-01-68,Salaried,10-10-18,4,451,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
755245,64842,98676,67.56,36,23118,48,6775,21-10-76,Salaried,10-10-18,13,2408,1,0,1,1,0,0,16,Not Scored: No Activity seen on the customer (Inactive),6,1,0,35678,80000,80000,0,0,0,0,0,0,16108,0,0,0,1yrs 0mon,2yrs 0mon,0,1
537890,65784,84146,79.65,135,20672,51,1702,14-01-97,Salaried,22-08-18,4,1946,1,1,1,0,0,0,738,C-Very Low Risk,1,1,0,15152,20000,20000,0,0,0,0,0,0,1340,0,1,0,0yrs 6mon,0yrs 6mon,0,0
674829,45351,62551,75.19,3,16167,45,87,11-10-85,Self employed,24-10-18,1,630,1,1,0,0,0,0,738,C-Very Low Risk,3,1,0,7853,18850,18850,0,0,0,0,0,0,4409,0,1,0,0yrs 5mon,0yrs 7mon,0,0
537210,53305,69562,79.03,5,15996,120,3367,06-03-88,Salaried,11-08-18,9,1048,1,1,1,0,0,0,707,D-Very Low Risk,4,2,0,12960,60575,60575,0,0,0,0,0,0,0,0,0,0,1yrs 2mon,1yrs 9mon,0,0
566996,81388,107057,79.26,42,23785,49,5223,15-11-94,Self employed,04-10-18,3,411,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
584476,52305,72748,74.25,103,23556,49,7246,14-01-86,Self employed,26-09-18,7,727,1,1,0,0,0,0,738,C-Very Low Risk,1,1,0,30000,45000,45000,0,0,0,0,0,0,0,0,1,0,0yrs 3mon,0yrs 3mon,0,0
611531,54001,75823,73.95,138,22872,120,3299,17-01-78,Salaried,16-10-18,9,2954,1,1,0,0,0,0,636,G-Low Risk,6,6,0,511553,648100,649126,0,0,0,0,0,0,0,0,2,0,0yrs 5mon,0yrs 10mon,2,0
750515,71819,98909,74.83,68,16576,48,863,01-01-73,Self employed,23-08-18,6,757,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
622919,59061,74004,80.79,2,23328,86,1610,22-12-92,Salaried,19-10-18,4,2506,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
704980,63385,76497,84.35,135,20676,86,1704,29-06-76,Salaried,25-10-18,4,1754,1,1,0,0,0,0,806,A-Very Low Risk,3,1,0,1051444,1200000,1200000,0,0,0,0,0,0,47531,0,1,0,2yrs 9mon,4yrs 11mon,0,0
618806,77753,105511,74.81,20,23945,49,6161,08-05-81,Salaried,30-09-18,5,1482,1,1,0,0,0,0,723,D-Very Low Risk,6,6,0,43502,71838,61838,0,0,0,0,0,0,0,0,6,0,0yrs 2mon,0yrs 5mon,0,0
577839,56015,72432,78.67,76,24645,86,4508,10-03-88,Self employed,12-10-18,8,220,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
642775,47851,63475,77.22,67,22045,86,1449,15-07-89,Self employed,31-08-18,6,909,1,1,0,0,0,0,763,B-Very Low Risk,2,1,0,0,14200,14200,0,0,0,0,0,0,0,0,0,0,0yrs 10mon,0yrs 11mon,0,0
541652,44781,62844,74.84,78,17014,45,2077,01-06-70,Salaried,10-08-18,4,1646,1,1,0,0,0,0,599,I-Medium Risk,5,2,1,34922,60000,60000,0,0,0,0,0,0,11759,0,1,1,0yrs 8mon,0yrs 11mon,1,0
591519,52480,68945,79.74,160,13978,48,31,15-07-66,Self employed,21-09-18,1,3023,1,1,1,0,0,0,601,H-Medium Risk,18,10,0,2089066,2248990,2253545,0,0,0,0,0,0,19222,0,3,1,1yrs 1mon,2yrs 6mon,1,1
761963,81488,106508,79.78,103,24173,49,6978,01-01-91,Self employed,07-09-18,7,2787,1,1,0,0,0,0,17,Not Scored: Not Enough Info available on the customer,1,1,0,269762,310000,310000,0,0,0,0,0,0,7413,0,1,0,0yrs 5mon,0yrs 5mon,0,1
684403,50305,73243,69.58,136,23384,86,3707,13-03-69,Self employed,21-09-18,8,891,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
728100,61949,87693,73.59,2,14834,86,2377,06-01-91,Salaried,16-10-18,4,488,1,0,1,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
540633,72825,96362,76.87,70,18435,86,2412,01-01-96,Self employed,18-08-18,4,3184,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
660849,69819,100852,70.32,147,24027,48,2790,18-09-91,Salaried,14-10-18,2,242,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
593870,43212,55233,81.49,63,16067,45,7106,01-01-94,Self employed,11-08-18,10,46,1,1,0,0,0,0,825,A-Very Low Risk,3,1,0,18296,30000,30000,0,0,0,0,0,0,4199,0,0,0,1yrs 1mon,1yrs 7mon,1,0
752856,53080,68355,79.02,34,15142,86,1060,04-06-95,Salaried,25-09-18,6,864,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
582546,52305,67403,78.6,34,22275,86,1044,01-01-68,Self employed,24-10-18,6,2626,1,1,0,0,0,0,607,H-Medium Risk,4,3,1,223631,395000,395000,0,0,0,0,0,0,15652,0,1,1,2yrs 0mon,4yrs 4mon,0,1
712872,59949,73316,84.66,152,14144,45,4907,01-01-87,Self employed,06-10-18,3,1263,1,1,0,0,0,0,710,D-Very Low Risk,18,2,0,60000,60000,60000,0,0,0,0,0,0,31665,0,3,0,0yrs 10mon,2yrs 0mon,4,0
649483,60835,72062,87.0,18,14878,45,2733,03-11-67,Self employed,26-10-18,4,451,1,0,0,1,0,0,300,M-Very High Risk,2,2,2,19864,40010,40010,0,0,0,0,0,0,19467,0,0,0,2yrs 4mon,2yrs 5mon,0,1
710346,21002,51546,42.29,15,22317,45,293,10-07-89,Salaried,31-10-18,11,2446,1,1,0,0,0,0,761,B-Very Low Risk,10,7,0,1241328,1331504,1321419,0,0,0,0,0,0,15107,0,2,0,1yrs 1mon,2yrs 4mon,0,1
627357,58449,75746,79.75,16,18317,86,2994,01-01-79,Salaried,30-10-18,14,2075,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,1,1,0,47440,53000,53000,0,0,1,0,0yrs 3mon,0yrs 3mon,0,1
558532,61215,99678,63.23,11,23066,51,6019,06-03-95,Self employed,23-08-18,3,2120,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
669740,57761,76710,76.86,146,14305,86,3005,01-01-91,Salaried,06-08-18,14,2345,1,1,0,0,0,0,615,H-Medium Risk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2yrs 3mon,2yrs 3mon,1,0
537419,57261,75698,76.69,147,19528,86,2806,01-01-93,Self employed,13-10-18,2,247,1,1,0,0,0,0,558,J-High Risk,2,0,0,0,0,0,0,0,0,0,0,0,1118,0,0,0,1yrs 0mon,2yrs 0mon,0,0
626023,57107,68338,84.94,34,15142,86,975,17-08-73,Self employed,23-10-18,6,1639,1,1,0,0,0,0,300,M-Very High Risk,4,2,3,7016,64194,64194,0,0,0,0,0,0,6250,0,1,0,3yrs 0mon,11yrs 10mon,1,0
754438,72319,83002,89.14,13,21019,86,4715,18-04-77,Self employed,12-10-18,8,765,1,1,1,0,0,0,592,I-Medium Risk,5,2,2,195385,850000,850000,0,0,0,0,0,0,0,0,0,1,2yrs 9mon,4yrs 3mon,0,0
573097,60915,85207,72.37,2,15899,120,1680,13-03-97,Salaried,21-09-18,4,1408,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
606111,46851,85659,56.04,20,20297,86,6444,14-04-87,Salaried,17-09-18,5,2666,1,0,0,0,1,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,1
718791,49565,61869,83.33,130,15196,86,1051,21-02-85,Self employed,27-08-18,6,958,1,1,0,0,0,0,0,No Bureau History Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0yrs 0mon,0yrs 0mon,0,0
555032,70757,100832,74.27,3,16092,51,567,19-09-95,Salaried,28-09-18,15,629,1,1,0,1,0,0,738,C-Very Low Risk,2,1,0,9657,11589,11589,0,0,0,0,0,0,3168,0,1,0,0yrs 3mon,0yrs 5mon,1,1
