client_id,DIR,Age,NumLoans,NumRealEstateLoans,NumDependents,Num30-59Delinquencies,Num60-89Delinquencies,Income,BalanceToCreditLimit,Delinquent90
52201,0.914399,36.1,10,1,1,4,7,2202.820008,1.004911,1
52202,0.237843,63.6,5,1,3,0,0,5283.191314,0.016592,0
52203,629.435826,44.1,5,0,0,0,0,,0.338178,0
52204,0.484704,81.8,18,0,0,0,0,3426.911135,0.101798,0
52205,0.369815,46,11,3,4,0,0,6917.686291,0.323604,0
52206,3808.319583,58.2,12,2,0,0,0,,0.12572,0
52207,0.30785,60.4,12,1,0,1,0,10342.83886,0.441317,0
52208,563.47079,63.2,2,0,2,1,0,,1.247338,0
52209,0.386252,34.3,8,1,0,0,0,7637.581845,0.022788,0
52210,1928.132725,64.6,13,2,0,0,0,,0.005686,0
52211,1.048271,74.1,8,1,0,0,0,2005.600744,0.628911,0
52212,0.184586,60.6,5,1,0,0,0,11669.368224,0,0
52213,0.006378,52.5,3,0,1,1,0,3011.70297,0.588843,0
52214,0.463972,43.2,12,1,1,0,0,2684.366757,0.087075,0
52215,0.558184,41.1,9,2,3,0,0,8974.868649,0.674287,1
52216,0.414679,73.1,27,1,0,0,0,12556.370759,0.620417,0
52217,234.300764,35.3,8,0,0,0,0,,1.003003,1
52218,0.252649,59.2,22,2,1,0,0,10447.93026,0.109163,0
52219,2451.708939,50.1,8,2,0,0,0,,0.237007,0
52220,0.12844,46.3,7,0,0,0,0,3220.141803,0.021338,0
52221,0.525107,44.4,3,1,3,0,0,3612.076422,0.942013,0
52222,1.256186,57.3,13,2,0,0,0,3917.138087,0.103096,0
52223,851.611887,57.4,7,1,1,0,0,,0,0
52224,0.091597,32.2,11,0,2,1,0,12776.32565,0.600903,0
52225,2043.855691,72.5,9,1,0,1,1,,0.545623,0
52226,3214.7282,61.3,6,2,0,0,0,,0.000688,0
52227,0.26038,47.5,2,0,2,1,0,2259.798154,0.344603,1
52228,3190.109046,48,11,3,0,0,0,,0.646966,0
52229,28.248198,77.4,3,0,,0,0,,0.02722,0
52230,0.141509,47.3,14,0,2,0,0,5688.393773,0.052116,0
52231,0.002408,71.7,3,0,0,0,0,2513.37682,0.00827,0
52232,3473.553721,32.3,8,1,0,1,2,,0.941483,1
52233,613.972701,36.2,4,0,1,0,0,,0.567241,0
52234,0.241652,53.1,9,1,0,0,0,7277.23637,0.350322,0
52235,0.102451,71.1,3,0,1,0,0,6624.004383,1.005197,0
52236,0.247635,42.3,4,1,2,0,0,6040.364798,0.074997,0
52237,0.342524,46,15,2,0,0,0,6517.38797,0.016119,0
52238,0.419827,44,5,1,2,3,0,6989.724465,1.024401,0
52239,0.129349,79.6,4,0,0,0,0,2758.874993,0.253493,0
52240,1249.335386,58,6,1,1,0,0,,0.021137,0
52241,36.120643,34.1,1,0,0,0,0,,0.056586,0
52242,0.423399,28.2,10,1,2,1,0,4086.525709,0.701013,0
52243,0.236069,31,6,1,2,0,0,4876.097904,0.281004,0
52244,0.318109,47.1,9,1,2,0,0,12047.835628,0.01423,0
52245,0.351632,47.4,8,1,0,0,0,4734.563861,0.054941,0
52246,0.549141,61.3,11,1,1,0,0,5714.556109,0.55983,0
52247,0,46.4,4,0,0,0,0,,0.000841,0
52248,0.039862,67.2,13,0,0,0,0,2739.881377,0.081406,0
52249,0.260466,74.4,5,0,0,0,0,2629.505665,1.000576,0
52250,0.787623,51.4,10,4,2,1,1,6764.011433,0.210852,1
52251,0.570046,50.4,10,1,0,0,0,9462.930072,0.965013,0
52252,2.375727,64.4,11,1,0,1,1,1006.029406,0.008679,0
52253,0.16796,32.1,1,0,2,1,0,2721.368971,1.009469,0
52254,0.49329,60.3,17,2,0,0,0,5208.256877,0.27185,0
52255,1.583685,27.2,4,1,0,0,2,1504.803238,1.013153,0
52256,5398.416391,52.2,11,3,0,0,0,,0,0
52257,0.261529,42.4,5,0,2,2,1,3532.582576,1.029706,1
52258,645.32012,73.1,9,0,1,0,0,0,0.147499,0
52259,0.495586,70.6,14,3,1,0,0,8071.12715,0.014372,0
52260,0.146207,58.3,4,0,1,0,0,5394.733564,0,0
52261,0.036945,33.2,3,0,2,1,0,5719.177435,0.345984,0
52262,0.962161,52.4,7,2,0,0,0,5097.686315,0.752572,0
52263,0.224409,33.1,8,2,3,0,0,14001.402476,0.961955,0
52264,0.711826,61.4,11,5,1,3,0,12500.067509,0.205121,0
52265,595.208347,77.1,6,1,0,0,0,,0.009873,0
52266,0.405173,64.4,9,2,1,4,0,10694.572606,0.369145,1
52267,0.154577,74.2,7,1,1,0,0,3411.655104,0.019916,0
52268,0.354592,39.4,7,2,2,0,0,5255.798755,0.046421,0
52269,0.114617,50.1,6,0,0,0,0,5532.46922,0.433911,0
52270,0.321805,44.4,15,1,0,0,0,20125.657164,0.739332,0
52271,0.54067,73,10,3,0,0,0,8286.932628,0.980836,0
52272,0.006472,86.6,23,0,0,0,0,3442.548743,0.004578,0
52273,1.378581,53.5,12,2,0,0,0,3783.507559,0.227846,0
52274,67.00931,54,5,0,,0,0,,0.053134,0
52275,0.401881,29.1,4,0,0,0,0,1500.644705,0.333449,0
52276,0.296731,50.2,9,2,4,0,0,12548.841476,0,0
52277,0.35309,46.4,7,1,0,0,0,8205.933922,0,0
52278,4246.942098,43.3,10,1,0,0,0,,0.366848,0
52279,1048.715757,32.1,8,0,2,0,0,,0.401719,0
52280,0.004976,79.5,12,0,0,0,0,10577.907895,0.019833,0
52281,0.085225,26.1,2,0,0,0,0,3528.848388,1.00929,0
52282,0.332495,68.6,21,3,1,0,0,22854.527585,0.365143,0
52283,0.264171,65.3,5,1,0,0,0,5723.162012,0.019136,0
52284,0.669938,81.8,23,2,0,0,0,4271.939338,1.015044,0
52285,0.676515,62.2,6,1,1,0,0,3810.840838,0.89757,0
52286,2742.574037,73.1,6,2,,0,0,,0.007744,0
52287,1.093903,63.1,22,2,0,0,0,5677.052797,0.466266,0
52288,0.44174,41,18,3,0,0,0,13255.530158,0.226276,0
52289,0.121166,44.2,5,1,2,0,0,20174.506329,0.079395,0
52290,0.383316,51.4,6,1,0,0,0,4438.318767,0.266795,0
52291,0.447179,46.1,6,2,2,0,0,10045.916809,0.950678,0
52292,0.006409,57,5,0,0,0,0,11505.831018,0.036968,0
52293,0.09882,30,4,0,0,0,0,7114.805216,0.028476,0
52294,0.74844,49.3,20,2,3,0,0,5025.360799,0.410861,0
52295,0.203473,66.4,12,2,1,0,0,13323.317582,0.03597,0
52296,284.595978,55.5,18,0,,0,0,,0.894851,0
52297,0.120358,50.2,2,1,1,1,0,4387.088652,1.009414,0
52298,0.467345,55,12,4,1,0,0,15324.068531,0.412683,0
52299,0,68.6,1,0,0,0,0,,0,0
52300,477.293118,51.1,6,1,3,0,0,0,0,0
52301,0.0078,67.1,3,0,0,0,0,6667.429292,0.058952,0
52302,0.111808,28.1,11,0,0,0,0,4111.532416,0.053144,0
52303,1343.600297,46.2,3,1,2,0,0,,0.175018,0
52304,0.265082,51.2,6,2,0,0,0,6563.932756,0.348056,0
52305,0.409275,82.3,5,0,0,1,1,3505.056656,0.396955,1
52306,0.786305,59.3,19,3,1,0,0,10065.264828,0.475818,0
52307,0.489336,62.1,8,2,1,0,0,10076.857756,0.486631,0
52308,0.506394,30.1,9,2,0,0,0,3628.000096,0.492896,0
52309,3064.446645,79,20,0,1,0,0,,0.569238,0
52310,0.217512,27.3,4,0,0,1,0,2448.081882,0.927381,0
52311,0.058063,30.1,1,0,0,0,0,4003.982996,1.004528,0
52312,0.602709,47.1,11,3,0,0,0,10728.203849,0.3481,1
52313,0.622753,63.3,12,1,0,0,0,5041.411504,0.040911,0
52314,0.211168,62.3,11,2,0,0,0,11595.378222,0.119719,0
52315,0.01883,53.1,3,0,1,1,0,3926.783706,1.099393,0
52316,0.078497,43.3,4,0,2,0,0,1805.739224,0,0
52317,0.515404,44.4,9,0,2,1,0,4826.639459,0.913318,0
52318,3390.115478,51,11,2,,4,0,,0.194624,0
52319,0.577345,48.5,13,1,1,0,0,4175.878694,0,0
52320,0.296722,67.2,11,3,0,3,0,19413.751762,0.255655,0
52321,3313.591914,53.2,9,1,0,0,0,,0.008664,0
52322,0.101819,32.2,3,0,0,0,1,5627.171639,0.617351,1
52323,0.207421,37.2,6,0,1,0,0,5438.656519,0.452503,0
52324,0.200115,30,10,0,1,0,0,5046.246401,0.117208,0
52325,0.16904,57.3,15,0,1,0,1,6039.82446,0.183363,0
52326,0.324649,44.2,6,1,2,2,0,5882.013972,0.691915,0
52327,0.358638,52.3,24,1,2,0,0,14124.100237,0.102286,0
52328,0.136627,28.2,2,0,0,0,0,6234.230232,0.627065,0
52329,0.381206,35.2,15,2,0,2,0,3704.626615,0.422813,1
52330,0.173391,67.4,7,2,0,0,0,8917.592944,0.024072,0
52331,0.11513,57.4,5,1,1,0,0,14720.782902,0.101803,0
52332,1721.512794,51.2,12,2,0,0,0,,0.249754,0
52333,0.178899,23.1,8,0,0,0,0,3170.029173,0.537049,0
52334,0.069448,45,8,0,3,0,0,15590.888334,0,0
52335,0.357012,59.3,20,7,0,0,0,12500.984125,0.056398,0
52336,27.541669,68.3,5,1,0,0,0,72.09113,0.056449,0
52337,213.759959,61.2,3,0,0,0,0,,0.001497,0
52338,23.013554,22,3,0,0,0,0,,0.311481,1
52339,0.855358,72.1,11,2,0,0,0,4120.163881,0.002624,0
52340,0.708492,40.3,10,2,1,0,0,9809.853063,2.292205,0
52341,2903.991102,70.6,15,1,,0,0,,0.900478,0
52342,0.599761,48.3,28,1,2,0,0,10913.772366,0.737377,0
52343,0.168501,40.2,2,0,5,0,0,2874.144995,0.184992,0
52344,0.149183,41.2,8,0,1,0,0,3411.830026,0.024309,0
52345,1814.764932,53.5,8,2,0,0,0,,0.413108,0
52346,0.360774,61,12,2,0,0,0,5003.066622,0,0
52347,916.029696,71.6,3,1,0,0,0,,0,0
52348,0.317875,46.4,9,1,2,0,0,6014.827205,0.039941,0
52349,0.128436,27.2,9,0,0,1,0,2918.543638,1.417004,0
52350,1.35106,40.1,12,2,5,0,0,3428.669536,0.59867,0
52351,41.079715,60.2,9,0,0,0,0,,0.019948,0
52352,1066.77738,42.3,12,1,4,0,0,,0.0514,0
52353,0.45085,32,14,1,1,0,0,5210.269211,0.29857,0
52354,0.162285,55.1,21,2,2,0,0,10094.429534,0.030321,0
52355,0.442048,65.5,5,2,1,0,0,7267.0644,0.299337,0
52356,0.044844,39.2,2,0,0,0,0,3778.586204,0.981208,0
52357,0.236214,35.3,13,0,0,2,0,5833.27104,0.960326,0
52358,0.367822,53.3,4,1,0,0,0,4907.111361,0.707952,0
52359,0.006267,48,5,0,4,0,0,2412.328821,0.013712,0
52360,26.000034,80.5,4,0,0,0,0,,0.028254,0
52361,148.02468,35,2,0,0,0,0,,1.000284,0
52362,0.639301,50.3,12,1,2,3,1,6529.377807,1.03317,0
52363,74.294376,69.2,7,0,0,0,0,,0.062445,0
52364,0,73.3,4,0,,0,0,,0,0
52365,0.073101,25.2,2,0,0,0,0,2709.87884,1.003179,0
52366,0.261627,30,5,0,2,1,0,3800.191388,0.557005,0
52367,0.827725,36.3,6,0,2,0,0,2128.848392,0.964717,0
52368,0.585689,51.3,7,2,2,0,0,11151.861489,0.245446,0
52369,0.06891,44.2,4,0,1,1,0,6360.943109,0.847307,0
52370,0.305734,86.6,7,1,1,0,0,2712.271149,0.029263,0
52371,0.077517,43,6,0,1,0,0,9275.113489,0.365179,0
52372,2647.584873,45.2,6,2,0,0,0,,0.174244,0
52373,0.064042,65.2,11,0,3,0,0,8154.862629,0.117729,1
52374,2267.193716,51.4,3,1,0,0,0,,0.017902,0
52375,0.327706,55.5,10,1,0,0,0,6470.246139,0,0
52376,0.325016,50.4,7,1,2,0,0,5422.575256,0.986159,1
52377,0.206114,53.4,10,0,0,1,0,6113.826967,1.124974,1
52378,0,21.1,1,0,0,0,0,1004.183395,1.005242,0
52379,0.071516,64.2,6,1,0,0,0,9169.699621,0.006274,0
52380,1006.181303,48.5,9,1,0,0,0,,0.002758,0
52381,0.576544,33.2,9,1,0,1,0,3186.629181,0.308516,0
52382,396.596634,47.2,4,0,3,1,1,,0.540764,0
52383,0.440984,39.4,8,1,1,1,0,5549.113986,0.335705,0
52384,0.458615,65.3,9,1,0,0,0,5020.144278,0.018662,0
52385,1430.597319,61.1,3,1,0,3,0,,1.001218,0
52386,0.042755,49.3,6,0,0,2,0,5544.173051,1.466941,0
52387,0.174709,29.1,5,0,0,0,0,5004.314268,0.13768,0
52388,3122.064408,64.2,24,1,0,0,0,,0.363625,0
52389,0.970375,51.4,12,2,0,0,0,3231.008482,0.789714,0
52390,71.706509,73.2,6,0,0,0,0,,0.018019,0
52391,0,71,0,0,0,0,0,1203.614924,1.007652,0
52392,0.541631,58.3,15,2,2,0,0,9584.033059,0.28676,0
52393,7965.589119,42.1,15,3,0,0,0,,0.494796,0
52394,0.210018,39.4,13,1,0,1,0,5204.40049,0.097893,0
52395,0.16365,27.2,10,0,2,1,0,3314.774298,0.955915,1
52396,0.140644,62.5,6,1,0,0,0,8751.621503,0.029351,0
52397,923.230107,46.4,7,1,0,0,0,,0.351735,0
52398,0,22.1,1,0,0,0,0,201.289127,1.004254,0
52399,0.138591,47,11,1,1,0,0,4229.449473,0.070441,0
52400,0.653632,49.3,10,0,3,0,0,2377.079895,0.438204,0
52401,98.296423,28.1,1,0,0,0,1,,1.003342,1
52402,0.874421,69.5,22,2,0,0,0,1894.147955,0.243091,0
52403,2382.693401,45,7,1,0,1,0,,1.008268,0
52404,0.488712,70.5,10,1,1,0,0,3428.805389,0.28625,0
52405,0.274494,44.4,9,2,3,0,0,7654.30067,0.035103,0
52406,0.32944,63.1,15,2,1,0,0,12904.698153,0.018682,0
52407,0.311265,36.2,8,1,3,1,0,11436.136391,0.859909,0
52408,0.022271,84.6,3,0,0,0,0,2811.748421,0.104875,0
52409,10142.477038,48.4,9,2,0,2,1,,0.912426,1
52410,0.292701,57.6,20,2,2,1,1,9882.792736,0.212405,0
52411,0.000292,25.1,2,0,2,0,0,3440.382787,0,0
52412,0.838857,33.3,12,2,1,0,0,5525.276475,1.004085,0
52413,0.261558,56.1,18,2,1,0,0,14736.934455,0.035438,0
52414,0.28229,68.2,12,1,0,0,0,1400.860555,0.002964,0
52415,0.703001,53.1,14,2,1,0,0,5709.232442,0.337229,0
52416,0.133831,41,5,0,3,0,0,6757.168779,0.480281,0
52417,0.074445,36.3,3,0,0,0,0,2442.321815,0.013273,0
52418,0.397694,51.1,13,1,0,2,0,7265.246687,0,0
52419,2194.783285,52.5,6,1,2,0,0,,0.08132,0
52420,0.137159,25.1,6,0,0,0,0,3853.783282,0.068727,0
52421,0.605585,67.3,13,2,0,0,0,5401.508733,0.009063,0
52422,0.452929,48.3,15,3,2,1,0,9030.833299,0.111184,0
52423,0.392278,49.2,12,2,1,0,0,5894.088164,0.04849,0
52424,0.177185,32.1,6,0,0,0,0,3129.948161,0.431828,0
52425,3053.903005,41.1,8,2,0,0,0,,0.395497,0
52426,473.133778,75.3,7,0,,0,0,,0.0201,0
52427,0.36294,47.5,3,1,0,0,0,4501.450135,0.086736,0
52428,0.468954,58.3,17,0,0,0,0,4926.206808,0.095422,0
52429,0.15556,72.1,9,2,0,0,0,12098.506361,0.030012,0
52430,0.534798,47.2,11,2,1,0,0,2921.021344,0.216505,0
52431,0.703073,41.4,10,2,2,3,2,5511.658749,1.116411,1
52432,1204.290761,47.4,4,2,2,0,0,,0.771785,0
52433,0.352747,48,14,3,2,0,0,16184.728419,0.074459,0
52434,0.465457,44,14,2,2,0,0,4835.496615,0.254239,1
52435,0.403201,51.1,12,3,2,1,0,5647.652655,0.1703,0
52436,0.432191,80.7,6,1,0,0,0,4579.270436,0.686378,0
52437,0.367993,32.1,4,1,2,0,0,4982.704473,0.344867,0
52438,0.411796,37.1,7,2,1,0,0,3775.384211,0.141523,0
52439,0.26454,43.3,6,1,1,0,0,3940.521196,1.006186,0
52440,2205.510973,41.1,9,1,0,0,0,,0.585563,0
52441,0.213119,43.1,5,2,2,0,0,9757.791693,0.038609,0
52442,0.027201,33,4,0,0,0,0,4904.144822,0.027568,0
52443,0.348846,58.1,6,1,0,1,2,2922.365835,0.826402,0
52444,0.76338,75.6,11,2,0,0,0,4520.038101,0.091083,0
52445,0.081448,61.2,11,0,0,0,0,4190.269348,0,0
52446,0.641027,44.4,3,1,0,0,0,2000.281015,0.234355,0
52447,0.293562,75.7,12,2,0,2,0,9137.743801,0.007974,0
52448,0.362615,24.1,3,0,0,0,0,1508.498171,1.000639,0
52449,0.306644,52.4,7,2,3,0,0,13323.679241,0.27499,0
52450,0.282379,65.1,11,2,0,0,0,8927.245035,0.065384,0
52451,0.004578,45,3,0,0,1,0,9268.116808,0.037826,0
52452,0.213389,68,15,1,0,1,0,2843.694746,0.004509,0
52453,51.221054,70,2,0,0,0,0,,0.056434,0
52454,0.217086,45.3,16,2,4,0,0,11274.432814,0.033964,0
52455,13.036517,90.6,7,0,0,0,0,,0.021898,0
52456,0.237898,58.3,7,2,0,0,0,6600.462195,0.062517,0
52457,0.31985,60.6,12,1,0,0,0,13767.777029,0.545991,0
52458,0.283505,58.5,3,1,0,0,0,5244.499595,0.000161,0
52459,0.179199,25.1,3,0,0,1,0,2200.481179,1.285581,0
52460,0.502732,34.3,14,2,1,0,0,4621.347783,0.054679,1
52461,0.921309,31.2,11,1,0,0,0,2513.408547,0.000261,0
52462,0.313108,22.2,1,0,0,0,0,706.453421,1.002998,0
52463,0.08465,44.4,3,0,4,0,0,8603.435953,0.587817,0
52464,0.280028,62.3,9,1,0,0,0,4258.385299,0.079095,0
52465,0.221969,55.3,19,2,0,1,0,8045.000647,0.004698,0
52466,4774.934485,37.3,6,2,0,0,0,,0.292984,0
52467,2657.064181,48.3,5,1,0,0,0,,0.00615,0
52468,0.309901,49,4,0,1,0,0,2255.877023,0.420089,0
52469,0.349944,48.5,7,1,3,0,0,5377.798673,0.076945,0
52470,0.007123,78.3,8,0,0,0,0,5536.733861,0.019719,0
52471,0.491536,48.2,5,1,1,0,0,5023.891471,0,0
52472,0.080181,85.4,11,1,0,0,0,4740.370116,0.049401,0
52473,0.514345,45.2,9,1,0,0,0,6537.489529,0.831214,0
52474,0.474885,51.1,9,1,2,0,0,4341.600561,0.101145,0
52475,0.16668,33,2,0,0,3,0,3325.45823,1.001907,0
52476,0.188487,63.6,11,0,0,0,0,3507.007997,0.561608,1
52477,135.43825,24.1,4,0,,0,0,,0,0
52478,6.041688,87.1,5,0,0,0,0,,0.005786,0
52479,0.395608,56.1,14,1,0,7,0,4945.851021,0.57737,1
52480,0.332576,33.1,12,2,3,0,0,7693.925748,0.120892,0
52481,0.117399,47,6,1,0,1,0,10740.378933,0.032016,0
52482,0.310718,49.4,16,0,2,0,0,6787.820194,0.270519,0
52483,0.51899,49,17,4,2,0,0,27451.293036,0.090056,0
52484,0.264382,59.3,10,1,0,1,0,2569.537144,0.006783,0
52485,0.653057,31.3,8,2,1,0,0,3969.34625,0,0
52486,0.324069,59.3,7,2,2,0,0,11139.32531,0.088104,0
52487,2281.573333,65.2,13,1,0,0,0,,0.04966,0
52488,0.611818,34.2,14,1,0,0,0,8826.794546,0.142654,0
52489,496.991844,25.1,3,0,0,0,0,,1.004622,0
52490,0.281564,55.5,12,0,0,0,0,4970.585087,0.493102,0
52491,4054.194486,50.4,7,3,0,0,0,,0.638681,0
52492,0.153331,67.3,11,0,1,0,0,7538.933913,0.239536,0
52493,0.323908,57.1,2,2,1,1,1,5025.94997,1.005857,0
52494,1208.876867,58.1,3,1,0,0,0,,1.005999,0
52495,0.1718,47.1,9,0,0,0,0,4000.856011,0.623883,0
52496,0.495489,61.1,8,2,1,0,0,13479.895163,0.240929,0
52497,15.100555,66.6,7,0,0,0,0,,0.009668,0
52498,0.510969,48.4,19,2,2,1,0,9041.571813,0.448462,0
52499,0.015076,43.1,5,0,0,1,0,7470.899785,0.177485,0
52500,0.021163,26.2,5,0,0,0,0,2587.32112,0.031736,0
52501,0.007695,25.1,2,0,0,0,0,2758.563794,0.953587,0
52502,0.366207,32.1,10,2,0,0,0,10193.332272,0.079799,0
52503,0.182443,42.2,6,2,2,0,0,12515.504969,0.032727,0
52504,249.142384,84.6,19,0,0,0,0,,0.038543,0
52505,0.201644,48,6,1,0,0,0,7031.925359,0.100523,0
52506,0,27.2,2,0,1,0,0,3275.616611,0,0
52507,2201.849865,40.3,3,1,1,0,0,,0,0
52508,0.367244,43,12,2,4,2,0,10582.649867,0,1
52509,1404.70973,54.1,11,1,0,0,0,,0.13316,0
52510,0.438312,54.4,11,2,0,0,0,9994.294168,0.704821,0
52511,2885.992557,48,5,2,0,0,1,,0.006197,0
52512,0.109301,58.5,4,0,0,0,0,5026.025562,0.018984,0
52513,0.640547,35.3,13,2,0,0,0,6718.437522,0.365671,0
52514,0.113261,68.2,8,1,0,0,0,12078.656154,0.054095,0
52515,0.041854,72.5,8,0,0,0,0,1808.070799,0.042163,0
52516,0.524231,73.3,13,2,1,0,0,2210.375548,0.097916,0
52517,0.304677,31,12,0,0,3,0,5820.59779,0.824356,0
52518,4879.251334,53.3,14,2,1,1,0,,0.632297,0
52519,0.512672,55.4,7,2,1,0,0,10422.267617,0.008329,0
52520,0.390468,37.2,5,1,0,1,0,3162.918512,1.11001,0
52521,0.399834,43.3,8,1,0,0,0,2140.376585,0.031207,0
52522,3.319611,53.1,11,3,0,1,0,890.554061,0.052884,0
52523,24.16085,26,2,0,0,1,0,,0.471332,1
52524,0.281553,35.1,5,0,0,2,0,2824.977086,0.977532,0
52525,1.303265,39.2,6,0,3,0,0,1213.843313,0.920129,1
52526,0.299975,55.1,11,2,1,0,0,9461.827118,0.06982,0
52527,0.001818,39.4,1,0,3,0,0,3316.83686,1.009243,0
52528,0.009939,54.5,4,0,0,0,0,7835.865007,0.026712,0
52529,426.750786,47.1,1,0,0,0,1,,1.0039,1
52530,0.585224,34.3,8,1,1,0,0,3694.307517,0.178234,0
52531,0.290051,35.2,7,0,0,1,2,2519.356673,0.595195,0
52532,0.18371,50.1,11,1,3,0,0,11076.69316,0.159309,0
52533,1712.755023,58,6,1,0,0,0,,0.021744,0
52534,0.313849,61.5,8,3,0,0,0,18033.658732,0.10183,0
52535,0.259608,76.7,3,0,0,0,0,2501.182811,0.139026,0
52536,0,30.3,0,0,3,0,0,3130.281207,1.006741,0
52537,2188.404932,50.2,12,1,3,0,0,,0,0
52538,0.710769,43.1,22,1,0,0,0,5642.536867,0.291515,0
52539,0.793227,43.1,7,2,2,0,0,3532.016234,0.017317,0
52540,0.031245,35.3,1,0,0,0,0,3016.497921,1.007723,0
52541,0,68.6,7,0,0,0,0,4713.007518,0.000884,0
52542,24.161251,39.3,4,0,0,0,0,,0.01427,0
52543,108.995538,59.1,5,0,0,0,0,,0.603696,0
52544,12.071576,67.2,1,0,,1,0,,0.055281,0
52545,0.29144,33,4,0,0,1,0,3809.704983,1.026552,1
52546,2323.800655,76.7,7,1,1,0,0,,3147.469114,0
52547,0.416541,45.1,6,2,2,0,0,6854.883977,0.121343,0
52548,0.161464,55.1,5,1,0,0,0,5093.276613,0.00115,0
52549,0.004349,48.1,0,0,1,0,0,2804.162433,1.004425,1
52550,0.778839,41.1,3,1,1,0,0,4504.0677,0.642389,0
52551,0.621409,58.5,8,1,0,0,0,3603.222487,0.683109,0
52552,0.338986,65.2,13,3,0,0,0,14853.135946,0.05946,0
52553,0.695256,60.5,10,2,1,0,0,2831.898086,0.00378,0
52554,0.405557,41.4,3,0,1,1,0,1807.209175,1.075317,0
52555,1.052845,67.6,9,2,0,0,0,2299.526926,0.930655,0
52556,0.204283,24.2,5,0,1,0,0,1607.611282,0.059344,0
52557,663.281741,41.3,3,0,1,0,0,,0.001813,0
52558,0.175238,65.6,4,1,1,0,0,12256.950346,0,0
52559,0.226895,46.3,12,3,0,0,0,11143.65303,0.062127,0
52560,0,48,2,0,1,0,0,3270.078504,1.002805,0
52561,0.336614,40.2,8,2,0,1,0,15296.517934,0.038545,0
52562,1311.158518,45.1,2,1,0,0,0,,0.846648,0
52563,0.177415,25.2,10,0,0,0,0,3357.491611,0.670539,0
52564,0.162001,32.2,9,0,2,0,0,11308.012417,0.273368,0
52565,2178.092525,40.1,9,2,0,0,0,,0.007901,0
52566,0.332202,53,8,1,0,1,0,2489.685113,0.132807,0
52567,0.04236,38.3,10,0,1,1,1,3315.953922,0.097554,0
52568,0.763067,50.2,17,0,0,2,0,3027.15204,0.115692,1
52569,0.970278,53.3,13,1,1,2,0,1849.796198,0.101841,0
52570,6202.079599,57.3,20,2,0,0,0,,0,0
52571,1829.359957,61.1,5,1,0,0,0,,0.062391,0
52572,2562.10985,58.5,7,1,0,1,0,,0.731749,0
52573,0.061443,50.1,13,4,1,0,0,62994.49987,0.020604,0
52574,0.297877,71,8,2,0,0,0,4117.885778,0,0
52575,0.285044,61.3,8,2,0,0,0,8662.025207,0.041344,0
52576,0,67.2,3,0,1,0,0,5514.673458,0,0
52577,0.474902,72.3,4,0,0,0,0,2349.276239,0.947876,0
52578,0.484395,41.2,7,1,2,0,0,6727.513389,0.51671,0
52579,0.086295,37.3,4,0,1,0,0,7575.79358,0.778736,0
52580,1243.852578,55.5,12,1,0,0,0,,0.058903,0
52581,0.333964,53.2,15,3,0,1,0,4991.029571,0.04794,0
52582,2196.955265,68.3,16,2,0,0,0,,0.087045,0
52583,0.892864,46.2,17,1,0,0,0,1405.251969,0,0
52584,0.126598,60.3,17,0,0,0,0,4643.23084,0.028663,0
52585,0.081757,51.1,4,0,2,0,1,2619.737342,1.006768,0
52586,0.177578,87.7,6,1,0,0,0,6796.744782,0.023203,0
52587,0.323683,57.1,7,2,1,0,0,11715.887462,0.098772,0
52588,0.707658,33,12,1,1,0,0,2605.709177,0,0
52589,0,22.1,1,0,0,0,0,0,0,0
52590,0.636019,61.6,25,4,1,0,0,11224.911037,0.317506,0
52591,0.547904,33.2,9,2,0,0,0,6311.029853,0.053105,0
52592,0.089879,32.2,2,0,2,1,0,4222.506034,2.315358,0
52593,0.038616,62.4,8,0,4,2,0,16199.193183,0.71674,0
52594,0,59.3,1,0,0,0,0,1117.229376,1.000323,0
52595,3434.140559,45.1,6,1,0,0,0,,0.023632,0
52596,0.169998,38.2,3,0,0,0,0,5039.932845,0.4656,0
52597,0.38611,35.3,3,1,0,0,0,3649.799598,0,0
52598,0.594254,53.5,12,1,1,1,0,5277.072118,0.020712,0
52599,19.087372,88.8,3,0,,0,0,,0.032405,0
52600,0.706149,61.1,11,3,0,0,0,7293.692594,0.144877,0
52601,0.239116,32.1,9,2,0,0,0,11881.09695,0.042331,0
52602,0.426173,57.5,8,3,3,0,0,9625.621739,0.615305,0
52603,0.213232,51.4,10,0,0,0,0,6018.799485,0.14497,0
52604,0.151863,53.2,6,0,0,0,0,3202.647801,0.144525,0
52605,0.488459,57.5,20,3,1,0,0,28111.932256,0.597442,0
52606,0.92497,61.6,10,2,0,0,0,7136.169234,0.939491,0
52607,0.535597,56.5,8,2,3,0,0,11740.701591,0.282788,0
52608,2258.19024,52.3,6,2,0,1,0,,0.008193,0
52609,0.541499,63.6,11,1,1,0,0,6000.496039,0.658716,0
52610,9.019931,26.2,4,0,0,0,0,70.667614,0.109772,0
52611,0.201379,62.6,7,1,1,0,0,3900.657324,0.012986,0
52612,0.432137,62.5,7,1,0,0,0,3132.147514,0.014415,0
52613,0.01038,44.3,8,0,2,0,0,7910.683029,0.034873,0
52614,0.014448,70.3,10,0,0,0,0,2524.206512,0.05292,0
52615,10.051667,37.1,0,0,0,0,0,,1.005957,0
52616,0.612158,42.1,8,1,3,0,0,5237.819455,0.588541,0
52617,1787.995317,59.5,17,2,0,0,0,,0.005421,0
